ORG_KSSS,date,Чеки дневные,Чеки ночные,Часы дневные,Часы ночные,Совокупное кол-во суточных чеков,Совокупное кол-во суточных часов
134141,2026-02-22,433.0,128.0,24,12,561,36
134141,2026-02-23,508.0,151.0,24,12,659,36
134141,2026-02-24,518.0,153.0,24,12,671,36
134141,2026-02-25,520.0,154.0,24,12,674,36
134141,2026-02-26,520.0,154.0,24,12,674,36
134141,2026-02-27,523.0,155.0,24,12,678,36
134141,2026-02-28,447.0,132.0,24,12,579,36
134142,2026-02-01,672.0,204.0,36,12,876,48
134142,2026-02-02,674.0,204.0,36,12,878,48
134142,2026-02-03,690.0,209.0,36,12,899,48
134142,2026-02-04,695.0,211.0,36,12,906,48
134142,2026-02-05,780.0,237.0,36,12,1017,48
134142,2026-02-06,749.0,227.0,36,12,976,48
134142,2026-02-07,627.0,190.0,24,12,817,36
134142,2026-02-08,669.0,203.0,36,12,872,48
134142,2026-02-09,670.0,203.0,36,12,873,48
134142,2026-02-10,686.0,208.0,36,12,894,48
134142,2026-02-11,691.0,210.0,36,12,901,48
134142,2026-02-12,775.0,235.0,36,12,1010,48
134142,2026-02-13,745.0,226.0,36,12,971,48
134142,2026-02-14,623.0,189.0,24,12,812,36
134142,2026-02-15,665.0,202.0,36,12,867,48
134142,2026-02-16,666.0,202.0,36,12,868,48
134142,2026-02-17,682.0,207.0,36,12,889,48
134142,2026-02-18,687.0,208.0,36,12,895,48
134142,2026-02-19,771.0,234.0,36,12,1005,48
134142,2026-02-20,741.0,225.0,36,12,966,48
134142,2026-02-21,620.0,188.0,24,12,808,36
134142,2026-02-22,661.0,201.0,36,12,862,48
134142,2026-02-23,662.0,201.0,36,12,863,48
134142,2026-02-24,678.0,206.0,36,12,884,48
134142,2026-02-25,683.0,207.0,36,12,890,48
134142,2026-02-26,766.0,232.0,36,12,998,48
134142,2026-02-27,737.0,223.0,36,12,960,48
134142,2026-02-28,616.0,187.0,24,12,803,36
134143,2026-02-01,771.0,227.0,36,12,998,48
134143,2026-02-02,778.0,229.0,36,12,1007,48
134143,2026-02-03,790.0,233.0,36,12,1023,48
134143,2026-02-04,795.0,234.0,36,12,1029,48
134143,2026-02-05,859.0,253.0,36,12,1112,48
134143,2026-02-06,648.0,191.0,36,12,839,48
134143,2026-02-07,685.0,202.0,36,12,887,48
134143,2026-02-08,770.0,227.0,36,12,997,48
134143,2026-02-09,778.0,229.0,36,12,1007,48
134143,2026-02-10,790.0,233.0,36,12,1023,48
134143,2026-02-11,795.0,234.0,36,12,1029,48
134143,2026-02-12,858.0,253.0,36,12,1111,48
134143,2026-02-13,647.0,191.0,36,12,838,48
134143,2026-02-14,685.0,202.0,36,12,887,48
134143,2026-02-15,770.0,227.0,36,12,997,48
134143,2026-02-16,777.0,229.0,36,12,1006,48
134143,2026-02-17,789.0,233.0,36,12,1022,48
134143,2026-02-18,794.0,234.0,36,12,1028,48
134143,2026-02-19,858.0,253.0,36,12,1111,48
134143,2026-02-20,647.0,191.0,36,12,838,48
134143,2026-02-21,684.0,202.0,36,12,886,48
134143,2026-02-22,770.0,227.0,36,12,997,48
134143,2026-02-23,777.0,229.0,36,12,1006,48
134143,2026-02-24,789.0,233.0,36,12,1022,48
134143,2026-02-25,794.0,234.0,36,12,1028,48
134143,2026-02-26,858.0,253.0,36,12,1111,48
134143,2026-02-27,647.0,191.0,36,12,838,48
134143,2026-02-28,684.0,202.0,36,12,886,48
134144,2026-02-01,546.0,199.0,24,12,745,36
134144,2026-02-02,528.0,193.0,24,12,721,36
134144,2026-02-03,533.0,195.0,24,12,728,36
134144,2026-02-04,536.0,196.0,24,12,732,36
134144,2026-02-05,569.0,208.0,24,12,777,36
134144,2026-02-06,510.0,186.0,24,12,696,36
134144,2026-02-07,501.0,183.0,24,12,684,36
134144,2026-02-08,546.0,199.0,24,12,745,36
134144,2026-02-09,529.0,193.0,24,12,722,36
134144,2026-02-10,533.0,195.0,24,12,728,36
134144,2026-02-11,536.0,196.0,24,12,732,36
134144,2026-02-12,569.0,208.0,24,12,777,36
134144,2026-02-13,510.0,186.0,24,12,696,36
134144,2026-02-14,501.0,183.0,24,12,684,36
134144,2026-02-15,546.0,200.0,24,12,746,36
134144,2026-02-16,529.0,193.0,24,12,722,36
134144,2026-02-17,533.0,195.0,24,12,728,36
134144,2026-02-18,537.0,196.0,24,12,733,36
134144,2026-02-19,570.0,208.0,24,12,778,36
134144,2026-02-20,510.0,186.0,24,12,696,36
134144,2026-02-21,501.0,183.0,24,12,684,36
134144,2026-02-22,546.0,200.0,24,12,746,36
134144,2026-02-23,529.0,193.0,24,12,722,36
134144,2026-02-24,534.0,195.0,24,12,729,36
134144,2026-02-25,537.0,196.0,24,12,733,36
134144,2026-02-26,570.0,208.0,24,12,778,36
134144,2026-02-27,510.0,186.0,24,12,696,36
134144,2026-02-28,502.0,183.0,24,12,685,36
134145,2026-02-01,595.0,172.0,24,12,767,36
134145,2026-02-02,570.0,164.0,24,12,734,36
134145,2026-02-03,563.0,162.0,24,12,725,36
134145,2026-02-04,561.0,162.0,24,12,723,36
134145,2026-02-05,579.0,167.0,24,12,746,36
134145,2026-02-06,603.0,174.0,24,12,777,36
134145,2026-02-07,571.0,165.0,24,12,736,36
134145,2026-02-08,570.0,164.0,24,12,734,36
134145,2026-02-09,564.0,162.0,24,12,726,36
134145,2026-02-10,557.0,161.0,24,12,718,36
134145,2026-02-11,558.0,161.0,24,12,719,36
134145,2026-02-12,589.0,170.0,24,12,759,36
134145,2026-02-13,621.0,179.0,24,12,800,36
134145,2026-02-14,582.0,168.0,24,12,750,36
134145,2026-02-15,575.0,166.0,24,12,741,36
134145,2026-02-16,567.0,164.0,24,12,731,36
134145,2026-02-17,560.0,161.0,24,12,721,36
134145,2026-02-18,562.0,162.0,24,12,724,36
134145,2026-02-19,596.0,172.0,24,12,768,36
134145,2026-02-20,630.0,182.0,24,12,812,36
134145,2026-02-21,577.0,166.0,24,12,743,36
134145,2026-02-22,577.0,166.0,24,12,743,36
134145,2026-02-23,563.0,162.0,24,12,725,36
134145,2026-02-24,554.0,160.0,24,12,714,36
134145,2026-02-25,554.0,160.0,24,12,714,36
134145,2026-02-26,591.0,170.0,24,12,761,36
134145,2026-02-27,632.0,182.0,24,12,814,36
134145,2026-02-28,587.0,169.0,24,12,756,36
134146,2026-02-01,213.0,63.0,12,12,276,24
134146,2026-02-02,203.0,61.0,12,12,264,24
134146,2026-02-03,218.0,65.0,12,12,283,24
134146,2026-02-04,232.0,69.0,12,12,301,24
134146,2026-02-05,244.0,73.0,12,12,317,24
134146,2026-02-06,188.0,56.0,12,12,244,24
134146,2026-02-07,225.0,67.0,12,12,292,24
134146,2026-02-08,212.0,63.0,12,12,275,24
134146,2026-02-09,200.0,59.0,12,12,259,24
134146,2026-02-10,213.0,63.0,12,12,276,24
134146,2026-02-11,225.0,67.0,12,12,292,24
134146,2026-02-12,235.0,70.0,12,12,305,24
134146,2026-02-13,181.0,54.0,12,12,235,24
134146,2026-02-14,218.0,65.0,12,12,283,24
134146,2026-02-15,204.0,61.0,12,12,265,24
134146,2026-02-16,191.0,57.0,12,12,248,24
134146,2026-02-17,204.0,61.0,12,12,265,24
134146,2026-02-18,216.0,64.0,12,12,280,24
134146,2026-02-19,226.0,67.0,12,12,293,24
134146,2026-02-20,172.0,51.0,12,12,223,24
134146,2026-02-21,209.0,62.0,12,12,271,24
134146,2026-02-22,195.0,58.0,12,12,253,24
134146,2026-02-23,182.0,54.0,12,12,236,24
134146,2026-02-24,195.0,58.0,12,12,253,24
134146,2026-02-25,207.0,62.0,12,12,269,24
134146,2026-02-26,217.0,65.0,12,12,282,24
134146,2026-02-27,163.0,49.0,12,12,212,24
134146,2026-02-28,200.0,60.0,12,12,260,24
134147,2026-02-01,383.0,117.0,24,12,500,36
134147,2026-02-02,397.0,122.0,24,12,519,36
134147,2026-02-03,400.0,123.0,24,12,523,36
134147,2026-02-04,398.0,122.0,24,12,520,36
134147,2026-02-05,399.0,123.0,24,12,522,36
134147,2026-02-06,393.0,121.0,24,12,514,36
134147,2026-02-07,374.0,115.0,24,12,489,36
134147,2026-02-08,354.0,109.0,24,12,463,36
134147,2026-02-09,408.0,125.0,24,12,533,36
134147,2026-02-10,429.0,132.0,24,12,561,36
134147,2026-02-11,432.0,133.0,24,12,565,36
134147,2026-02-12,439.0,135.0,24,12,574,36
134147,2026-02-13,446.0,137.0,24,12,583,36
134147,2026-02-14,428.0,131.0,24,12,559,36
134147,2026-02-15,367.0,113.0,24,12,480,36
134147,2026-02-16,429.0,132.0,24,12,561,36
134147,2026-02-17,455.0,140.0,24,12,595,36
134147,2026-02-18,455.0,140.0,24,12,595,36
134147,2026-02-19,466.0,143.0,24,12,609,36
134147,2026-02-20,483.0,148.0,24,12,631,36
134147,2026-02-21,435.0,134.0,24,12,569,36
134147,2026-02-22,376.0,115.0,24,12,491,36
134147,2026-02-23,435.0,133.0,24,12,568,36
134147,2026-02-24,461.0,142.0,24,12,603,36
134147,2026-02-25,463.0,142.0,24,12,605,36
134147,2026-02-26,485.0,149.0,24,12,634,36
134147,2026-02-27,512.0,157.0,24,12,669,36
134147,2026-02-28,458.0,140.0,24,12,598,36
134148,2026-02-01,203.0,59.0,12,12,262,24
134148,2026-02-02,198.0,58.0,12,12,256,24
134148,2026-02-03,209.0,61.0,12,12,270,24
134148,2026-02-04,211.0,62.0,12,12,273,24
134148,2026-02-05,227.0,66.0,12,12,293,24
134148,2026-02-06,187.0,55.0,12,12,242,24
134148,2026-02-07,193.0,57.0,12,12,250,24
134148,2026-02-08,199.0,58.0,12,12,257,24
134148,2026-02-09,195.0,57.0,12,12,252,24
134148,2026-02-10,206.0,60.0,12,12,266,24
134148,2026-02-11,208.0,61.0,12,12,269,24
134148,2026-02-12,224.0,66.0,12,12,290,24
134148,2026-02-13,184.0,54.0,12,12,238,24
134148,2026-02-14,191.0,56.0,12,12,247,24
134148,2026-02-15,197.0,58.0,12,12,255,24
134148,2026-02-16,192.0,56.0,12,12,248,24
134148,2026-02-17,204.0,60.0,12,12,264,24
134148,2026-02-18,206.0,60.0,12,12,266,24
134148,2026-02-19,222.0,65.0,12,12,287,24
134148,2026-02-20,182.0,53.0,12,12,235,24
134148,2026-02-21,188.0,55.0,12,12,243,24
134148,2026-02-22,194.0,57.0,12,12,251,24
134148,2026-02-23,190.0,56.0,12,12,246,24
134148,2026-02-24,201.0,59.0,12,12,260,24
134148,2026-02-25,203.0,59.0,12,12,262,24
134148,2026-02-26,219.0,64.0,12,12,283,24
134148,2026-02-27,179.0,52.0,12,12,231,24
134148,2026-02-28,186.0,54.0,12,12,240,24
134150,2026-02-01,514.0,157.0,24,12,671,36
134150,2026-02-02,567.0,173.0,24,12,740,36
134150,2026-02-03,562.0,172.0,24,12,734,36
134150,2026-02-04,567.0,173.0,24,12,740,36
134150,2026-02-05,566.0,173.0,24,12,739,36
134150,2026-02-06,563.0,172.0,24,12,735,36
134150,2026-02-07,529.0,162.0,24,12,691,36
134150,2026-02-08,503.0,153.0,24,12,656,36
134150,2026-02-09,569.0,174.0,24,12,743,36
134150,2026-02-10,571.0,174.0,24,12,745,36
134150,2026-02-11,569.0,174.0,24,12,743,36
134150,2026-02-12,573.0,175.0,24,12,748,36
134150,2026-02-13,577.0,176.0,24,12,753,36
134150,2026-02-14,547.0,167.0,24,12,714,36
134150,2026-02-15,523.0,160.0,24,12,683,36
134150,2026-02-16,579.0,177.0,24,12,756,36
134150,2026-02-17,574.0,175.0,24,12,749,36
134150,2026-02-18,575.0,175.0,24,12,750,36
134150,2026-02-19,572.0,175.0,24,12,747,36
134150,2026-02-20,578.0,176.0,24,12,754,36
134150,2026-02-21,546.0,167.0,24,12,713,36
134150,2026-02-22,525.0,160.0,24,12,685,36
134150,2026-02-23,578.0,176.0,24,12,754,36
134150,2026-02-24,573.0,175.0,24,12,748,36
134150,2026-02-25,573.0,175.0,24,12,748,36
134150,2026-02-26,571.0,174.0,24,12,745,36
134150,2026-02-27,571.0,174.0,24,12,745,36
134150,2026-02-28,543.0,166.0,24,12,709,36
134151,2026-02-01,222.0,73.0,12,12,295,24
134151,2026-02-02,221.0,73.0,12,12,294,24
134151,2026-02-03,208.0,68.0,12,12,276,24
134151,2026-02-04,225.0,74.0,12,12,299,24
134151,2026-02-05,238.0,79.0,12,12,317,24
134151,2026-02-06,276.0,91.0,12,12,367,24
134151,2026-02-07,230.0,76.0,12,12,306,24
134151,2026-02-08,211.0,69.0,12,12,280,24
134151,2026-02-09,224.0,74.0,12,12,298,24
134151,2026-02-10,226.0,75.0,12,12,301,24
134151,2026-02-11,241.0,79.0,12,12,320,24
134151,2026-02-12,221.0,73.0,12,12,294,24
134151,2026-02-13,236.0,78.0,12,12,314,24
134151,2026-02-14,227.0,75.0,12,12,302,24
134151,2026-02-15,187.0,61.0,12,12,248,24
134151,2026-02-16,276.0,91.0,12,12,367,24
134151,2026-02-17,266.0,87.0,12,12,353,24
134151,2026-02-18,235.0,77.0,12,12,312,24
134151,2026-02-19,243.0,80.0,12,12,323,24
134151,2026-02-20,260.0,85.0,12,12,345,24
134151,2026-02-21,254.0,83.0,12,12,337,24
134151,2026-02-22,226.0,75.0,12,12,301,24
134151,2026-02-23,235.0,78.0,12,12,313,24
134151,2026-02-24,251.0,83.0,12,12,334,24
134151,2026-02-25,237.0,78.0,12,12,315,24
134151,2026-02-26,248.0,82.0,12,12,330,24
134151,2026-02-27,260.0,86.0,12,12,346,24
134151,2026-02-28,244.0,80.0,12,12,324,24
134152,2026-02-01,328.0,65.0,12,12,393,24
134152,2026-02-02,373.0,74.0,24,12,447,36
134152,2026-02-03,369.0,74.0,24,12,443,36
134152,2026-02-04,371.0,74.0,24,12,445,36
134152,2026-02-05,374.0,75.0,24,12,449,36
134152,2026-02-06,371.0,74.0,24,12,445,36
134152,2026-02-07,355.0,71.0,24,12,426,36
134152,2026-02-08,341.0,68.0,12,12,409,24
134152,2026-02-09,375.0,75.0,24,12,450,36
134152,2026-02-10,378.0,75.0,24,12,453,36
134152,2026-02-11,380.0,76.0,24,12,456,36
134152,2026-02-12,383.0,76.0,24,12,459,36
134152,2026-02-13,387.0,77.0,24,12,464,36
134152,2026-02-14,371.0,74.0,24,12,445,36
134152,2026-02-15,336.0,67.0,12,12,403,24
134152,2026-02-16,375.0,75.0,24,12,450,36
134152,2026-02-17,381.0,76.0,24,12,457,36
134152,2026-02-18,385.0,77.0,24,12,462,36
134152,2026-02-19,388.0,77.0,24,12,465,36
134152,2026-02-20,392.0,78.0,24,12,470,36
134152,2026-02-21,376.0,75.0,24,12,451,36
134152,2026-02-22,337.0,67.0,12,12,404,24
134152,2026-02-23,378.0,75.0,24,12,453,36
134152,2026-02-24,384.0,77.0,24,12,461,36
134152,2026-02-25,388.0,77.0,24,12,465,36
134152,2026-02-26,392.0,78.0,24,12,470,36
134152,2026-02-27,399.0,80.0,24,12,479,36
134152,2026-02-28,384.0,77.0,24,12,461,36
134153,2026-02-01,190.0,79.0,12,12,269,24
134153,2026-02-02,224.0,94.0,12,12,318,24
134153,2026-02-03,219.0,92.0,12,12,311,24
134153,2026-02-04,258.0,108.0,12,12,366,24
134153,2026-02-05,271.0,114.0,12,12,385,24
134153,2026-02-06,278.0,116.0,12,12,394,24
134153,2026-02-07,216.0,90.0,12,12,306,24
134153,2026-02-08,231.0,97.0,12,12,328,24
134153,2026-02-09,210.0,88.0,12,12,298,24
134153,2026-02-10,242.0,102.0,12,12,344,24
134153,2026-02-11,247.0,103.0,12,12,350,24
134153,2026-02-12,242.0,102.0,12,12,344,24
134153,2026-02-13,295.0,123.0,12,12,418,24
134153,2026-02-14,243.0,102.0,12,12,345,24
134153,2026-02-15,227.0,95.0,12,12,322,24
134153,2026-02-16,210.0,88.0,12,12,298,24
134153,2026-02-17,214.0,89.0,12,12,303,24
134153,2026-02-18,265.0,111.0,12,12,376,24
134153,2026-02-19,265.0,111.0,12,12,376,24
134153,2026-02-20,282.0,118.0,12,12,400,24
134153,2026-02-21,268.0,112.0,12,12,380,24
134153,2026-02-22,211.0,88.0,12,12,299,24
134153,2026-02-23,225.0,94.0,12,12,319,24
134153,2026-02-24,235.0,98.0,12,12,333,24
134153,2026-02-25,260.0,109.0,12,12,369,24
134153,2026-02-26,271.0,114.0,12,12,385,24
134153,2026-02-27,297.0,125.0,12,12,422,24
134153,2026-02-28,252.0,106.0,12,12,358,24
134154,2026-02-01,248.0,95.0,12,12,343,24
134154,2026-02-02,239.0,92.0,12,12,331,24
134154,2026-02-03,248.0,95.0,12,12,343,24
134154,2026-02-04,245.0,94.0,12,12,339,24
134154,2026-02-05,257.0,99.0,12,12,356,24
134154,2026-02-06,233.0,89.0,12,12,322,24
134154,2026-02-07,240.0,92.0,12,12,332,24
134154,2026-02-08,252.0,96.0,12,12,348,24
134154,2026-02-09,240.0,92.0,12,12,332,24
134154,2026-02-10,248.0,95.0,12,12,343,24
134154,2026-02-11,248.0,95.0,12,12,343,24
134154,2026-02-12,260.0,99.0,12,12,359,24
134154,2026-02-13,236.0,91.0,12,12,327,24
134154,2026-02-14,247.0,95.0,12,12,342,24
134154,2026-02-15,256.0,98.0,12,12,354,24
134154,2026-02-16,244.0,94.0,12,12,338,24
134154,2026-02-17,251.0,96.0,12,12,347,24
134154,2026-02-18,252.0,97.0,12,12,349,24
134154,2026-02-19,263.0,101.0,12,12,364,24
134154,2026-02-20,240.0,92.0,12,12,332,24
134154,2026-02-21,251.0,96.0,12,12,347,24
134154,2026-02-22,260.0,100.0,12,12,360,24
134154,2026-02-23,248.0,95.0,12,12,343,24
134154,2026-02-24,255.0,97.0,12,12,352,24
134154,2026-02-25,255.0,98.0,12,12,353,24
134154,2026-02-26,266.0,102.0,12,12,368,24
134154,2026-02-27,243.0,93.0,12,12,336,24
134154,2026-02-28,254.0,97.0,12,12,351,24
134155,2026-02-01,157.0,63.0,12,12,220,24
134155,2026-02-02,152.0,61.0,12,12,213,24
134155,2026-02-03,169.0,67.0,12,12,236,24
134155,2026-02-04,176.0,71.0,12,12,247,24
134155,2026-02-05,183.0,73.0,12,12,256,24
134155,2026-02-06,183.0,73.0,12,12,256,24
134155,2026-02-07,159.0,64.0,12,12,223,24
134155,2026-02-08,155.0,62.0,12,12,217,24
134155,2026-02-09,155.0,62.0,12,12,217,24
134155,2026-02-10,178.0,71.0,12,12,249,24
134155,2026-02-11,185.0,74.0,12,12,259,24
134155,2026-02-12,194.0,78.0,12,12,272,24
134155,2026-02-13,197.0,79.0,12,12,276,24
134155,2026-02-14,166.0,66.0,12,12,232,24
134155,2026-02-15,161.0,64.0,12,12,225,24
134155,2026-02-16,160.0,64.0,12,12,224,24
134155,2026-02-17,186.0,75.0,12,12,261,24
134155,2026-02-18,186.0,74.0,12,12,260,24
134155,2026-02-19,194.0,78.0,12,12,272,24
134155,2026-02-20,202.0,81.0,12,12,283,24
134155,2026-02-21,177.0,71.0,12,12,248,24
134155,2026-02-22,166.0,66.0,12,12,232,24
134155,2026-02-23,169.0,67.0,12,12,236,24
134155,2026-02-24,181.0,73.0,12,12,254,24
134155,2026-02-25,184.0,74.0,12,12,258,24
134155,2026-02-26,196.0,78.0,12,12,274,24
134155,2026-02-27,204.0,82.0,12,12,286,24
134155,2026-02-28,178.0,71.0,12,12,249,24
134156,2026-02-01,239.0,75.0,12,12,314,24
134156,2026-02-02,238.0,75.0,12,12,313,24
134156,2026-02-03,232.0,73.0,12,12,305,24
134156,2026-02-04,253.0,79.0,12,12,332,24
134156,2026-02-05,268.0,84.0,12,12,352,24
134156,2026-02-06,277.0,87.0,12,12,364,24
134156,2026-02-07,263.0,82.0,12,12,345,24
134156,2026-02-08,241.0,76.0,12,12,317,24
134156,2026-02-09,241.0,76.0,12,12,317,24
134156,2026-02-10,270.0,84.0,12,12,354,24
134156,2026-02-11,280.0,87.0,12,12,367,24
134156,2026-02-12,268.0,84.0,12,12,352,24
134156,2026-02-13,279.0,87.0,12,12,366,24
134156,2026-02-14,299.0,93.0,12,12,392,24
134156,2026-02-15,270.0,85.0,12,12,355,24
134156,2026-02-16,264.0,82.0,12,12,346,24
134156,2026-02-17,256.0,80.0,12,12,336,24
134156,2026-02-18,276.0,86.0,12,12,362,24
134156,2026-02-19,268.0,84.0,12,12,352,24
134156,2026-02-20,302.0,94.0,12,12,396,24
134156,2026-02-21,292.0,91.0,12,12,383,24
134156,2026-02-22,269.0,84.0,12,12,353,24
134156,2026-02-23,243.0,76.0,12,12,319,24
134156,2026-02-24,254.0,79.0,12,12,333,24
134156,2026-02-25,272.0,85.0,12,12,357,24
134156,2026-02-26,264.0,83.0,12,12,347,24
134156,2026-02-27,276.0,87.0,12,12,363,24
134156,2026-02-28,291.0,91.0,12,12,382,24
134157,2026-02-01,662.0,171.0,36,12,833,48
134157,2026-02-02,688.0,177.0,36,12,865,48
134157,2026-02-03,690.0,178.0,36,12,868,48
134157,2026-02-04,687.0,177.0,36,12,864,48
134157,2026-02-05,690.0,178.0,36,12,868,48
134157,2026-02-06,696.0,179.0,36,12,875,48
134157,2026-02-07,676.0,174.0,36,12,850,48
134157,2026-02-08,649.0,167.0,36,12,816,48
134157,2026-02-09,672.0,173.0,36,12,845,48
134157,2026-02-10,683.0,176.0,36,12,859,48
134157,2026-02-11,672.0,173.0,36,12,845,48
134157,2026-02-12,687.0,177.0,36,12,864,48
134157,2026-02-13,716.0,184.0,36,12,900,48
134157,2026-02-14,684.0,176.0,36,12,860,48
134157,2026-02-15,647.0,167.0,36,12,814,48
134157,2026-02-16,675.0,174.0,36,12,849,48
134157,2026-02-17,677.0,175.0,36,12,852,48
134157,2026-02-18,672.0,173.0,36,12,845,48
134157,2026-02-19,693.0,178.0,36,12,871,48
134157,2026-02-20,728.0,188.0,36,12,916,48
134157,2026-02-21,694.0,179.0,36,12,873,48
134157,2026-02-22,655.0,169.0,36,12,824,48
134157,2026-02-23,675.0,174.0,36,12,849,48
134157,2026-02-24,677.0,174.0,36,12,851,48
134157,2026-02-25,671.0,173.0,36,12,844,48
134157,2026-02-26,695.0,179.0,36,12,874,48
134157,2026-02-27,739.0,190.0,36,12,929,48
134157,2026-02-28,702.0,181.0,36,12,883,48
134159,2026-02-01,475.0,117.0,12,12,592,24
134159,2026-02-02,468.0,115.0,12,12,583,24
134159,2026-02-03,475.0,117.0,12,12,592,24
134159,2026-02-04,478.0,117.0,12,12,595,24
134159,2026-02-05,516.0,127.0,12,12,643,24
134159,2026-02-06,495.0,121.0,12,12,616,24
134159,2026-02-07,470.0,115.0,12,12,585,24
134159,2026-02-08,474.0,117.0,12,12,591,24
134159,2026-02-09,467.0,115.0,12,12,582,24
134159,2026-02-10,474.0,116.0,12,12,590,24
134159,2026-02-11,477.0,117.0,12,12,594,24
134159,2026-02-12,515.0,126.0,12,12,641,24
134159,2026-02-13,493.0,121.0,12,12,614,24
134159,2026-02-14,469.0,115.0,12,12,584,24
134159,2026-02-15,474.0,116.0,12,12,590,24
134159,2026-02-16,466.0,114.0,12,12,580,24
134159,2026-02-17,473.0,116.0,12,12,589,24
134159,2026-02-18,476.0,117.0,12,12,593,24
134159,2026-02-19,514.0,126.0,12,12,640,24
134159,2026-02-20,492.0,121.0,12,12,613,24
134159,2026-02-21,468.0,115.0,12,12,583,24
134159,2026-02-22,473.0,116.0,12,12,589,24
134159,2026-02-23,465.0,114.0,12,12,579,24
134159,2026-02-24,472.0,116.0,12,12,588,24
134159,2026-02-25,475.0,117.0,12,12,592,24
134159,2026-02-26,512.0,126.0,12,12,638,24
134159,2026-02-27,491.0,121.0,12,12,612,24
134159,2026-02-28,467.0,115.0,12,12,582,24
134160,2026-02-01,176.0,65.0,12,12,241,24
134160,2026-02-02,169.0,63.0,12,12,232,24
134160,2026-02-03,159.0,59.0,12,12,218,24
134160,2026-02-04,159.0,59.0,12,12,218,24
134160,2026-02-05,163.0,60.0,12,12,223,24
134160,2026-02-06,177.0,65.0,12,12,242,24
134160,2026-02-07,183.0,68.0,12,12,251,24
134160,2026-02-08,172.0,64.0,12,12,236,24
134160,2026-02-09,166.0,61.0,12,12,227,24
134160,2026-02-10,156.0,58.0,12,12,214,24
134160,2026-02-11,156.0,58.0,12,12,214,24
134160,2026-02-12,159.0,59.0,12,12,218,24
134160,2026-02-13,173.0,64.0,12,12,237,24
134160,2026-02-14,179.0,66.0,12,12,245,24
134160,2026-02-15,169.0,62.0,12,12,231,24
134160,2026-02-16,162.0,60.0,12,12,222,24
134160,2026-02-17,153.0,56.0,12,12,209,24
134160,2026-02-18,152.0,56.0,12,12,208,24
134160,2026-02-19,156.0,58.0,12,12,214,24
134160,2026-02-20,169.0,63.0,12,12,232,24
134160,2026-02-21,175.0,65.0,12,12,240,24
134160,2026-02-22,165.0,61.0,12,12,226,24
134160,2026-02-23,159.0,59.0,12,12,218,24
134160,2026-02-24,149.0,55.0,12,12,204,24
134160,2026-02-25,149.0,55.0,12,12,204,24
134160,2026-02-26,153.0,56.0,12,12,209,24
134160,2026-02-27,166.0,61.0,12,12,227,24
134160,2026-02-28,172.0,63.0,12,12,235,24
134162,2026-02-01,512.0,171.0,24,12,683,36
134162,2026-02-02,536.0,179.0,24,12,715,36
134162,2026-02-03,538.0,180.0,24,12,718,36
134162,2026-02-04,546.0,183.0,24,12,729,36
134162,2026-02-05,583.0,195.0,24,12,778,36
134162,2026-02-06,505.0,169.0,24,12,674,36
134162,2026-02-07,443.0,148.0,24,12,591,36
134162,2026-02-08,523.0,175.0,24,12,698,36
134162,2026-02-09,538.0,180.0,24,12,718,36
134162,2026-02-10,543.0,181.0,24,12,724,36
134162,2026-02-11,544.0,182.0,24,12,726,36
134162,2026-02-12,586.0,196.0,24,12,782,36
134162,2026-02-13,505.0,169.0,24,12,674,36
134162,2026-02-14,446.0,149.0,24,12,595,36
134162,2026-02-15,523.0,175.0,24,12,698,36
134162,2026-02-16,538.0,180.0,24,12,718,36
134162,2026-02-17,542.0,181.0,24,12,723,36
134162,2026-02-18,543.0,182.0,24,12,725,36
134162,2026-02-19,585.0,196.0,24,12,781,36
134162,2026-02-20,505.0,169.0,24,12,674,36
134162,2026-02-21,446.0,149.0,24,12,595,36
134162,2026-02-22,523.0,175.0,24,12,698,36
134162,2026-02-23,537.0,180.0,24,12,717,36
134162,2026-02-24,542.0,181.0,24,12,723,36
134162,2026-02-25,543.0,182.0,24,12,725,36
134162,2026-02-26,585.0,196.0,24,12,781,36
134162,2026-02-27,504.0,169.0,24,12,673,36
134162,2026-02-28,445.0,149.0,24,12,594,36
134163,2026-02-01,536.0,179.0,24,12,715,36
134163,2026-02-02,604.0,202.0,24,12,806,36
134163,2026-02-03,608.0,203.0,24,12,811,36
134163,2026-02-04,607.0,203.0,24,12,810,36
134163,2026-02-05,615.0,206.0,24,12,821,36
134163,2026-02-06,609.0,204.0,24,12,813,36
134163,2026-02-07,579.0,194.0,24,12,773,36
134163,2026-02-08,507.0,170.0,24,12,677,36
134163,2026-02-09,595.0,199.0,24,12,794,36
134163,2026-02-10,604.0,202.0,24,12,806,36
134163,2026-02-11,602.0,201.0,24,12,803,36
134163,2026-02-12,612.0,205.0,24,12,817,36
134163,2026-02-13,596.0,199.0,24,12,795,36
134163,2026-02-14,548.0,183.0,24,12,731,36
134163,2026-02-15,460.0,154.0,24,12,614,36
134163,2026-02-16,584.0,195.0,24,12,779,36
134163,2026-02-17,588.0,197.0,24,12,785,36
134163,2026-02-18,593.0,198.0,24,12,791,36
134163,2026-02-19,598.0,200.0,24,12,798,36
134163,2026-02-20,604.0,202.0,24,12,806,36
134163,2026-02-21,571.0,191.0,24,12,762,36
134163,2026-02-22,484.0,162.0,24,12,646,36
134163,2026-02-23,594.0,199.0,24,12,793,36
